t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648162796,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162797,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162798,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162799,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162800,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162801,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162802,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162803,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162804,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162805,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162806,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162807,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162808,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162809,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162810,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162811,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162812,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162813,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162814,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162815,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162816,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162817,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162818,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162819,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162820,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162821,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162822,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162823,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162824,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162825,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162826,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162827,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162828,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162829,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162830,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162831,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162832,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162833,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162834,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162835,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162836,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162837,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162838,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162839,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162840,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162841,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162842,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162843,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162844,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162845,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162846,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162847,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162848,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162849,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162850,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162851,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162852,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162853,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162854,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162855,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162856,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162857,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162858,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162859,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162860,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162861,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162862,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162863,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162864,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162865,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162866,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162867,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162868,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162869,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162870,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162871,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162872,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162873,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162874,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162875,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162876,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162877,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162878,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162879,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162880,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162881,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162882,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162883,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162884,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162885,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162886,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162887,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162888,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162889,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162890,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162891,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162892,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162893,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162894,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162895,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162896,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162897,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162898,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162899,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162900,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162901,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162902,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162903,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162904,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162905,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162906,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162907,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162908,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162909,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162910,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162911,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162912,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162913,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162914,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162915,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162916,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162917,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162918,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162919,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162920,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162921,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162922,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162923,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162924,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162925,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162926,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162927,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162928,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162929,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162930,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162931,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162932,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162933,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162934,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162935,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162936,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162937,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162938,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162939,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162940,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162941,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162942,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162943,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162944,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162945,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162946,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162947,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162948,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162949,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162950,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162951,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162952,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162953,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162954,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162955,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162956,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162957,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162958,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162959,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162960,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162961,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162962,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162963,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162964,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162965,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162966,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162967,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162968,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162969,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162970,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162971,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162972,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162973,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162974,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162975,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162976,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162977,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162978,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162979,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162980,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162981,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162982,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162983,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162984,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162985,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162986,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162987,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162988,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162989,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162990,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162991,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162992,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162993,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162994,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162995,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162996,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162997,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162998,0,0,000000,0,000000,0,000000,0,000000,events/second
1648162999,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163000,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163001,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163002,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163003,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163004,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163005,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163006,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163007,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163008,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163009,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163010,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163011,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163012,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163013,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163014,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163015,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163016,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163017,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163018,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163019,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163020,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163021,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163022,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163023,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163024,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163025,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163026,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163027,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163028,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163029,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163030,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163031,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163032,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163033,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163034,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163035,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163036,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163037,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163038,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163039,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163040,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163041,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163042,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163043,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163044,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163045,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163046,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163047,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163048,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163049,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163050,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163051,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163052,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163053,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163054,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163055,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163056,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163057,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163058,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163059,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163060,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163061,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163062,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163063,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163064,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163065,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163066,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163067,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163068,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163069,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163070,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163071,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163072,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163073,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163074,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163075,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163076,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163077,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163078,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163079,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163080,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163081,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163082,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163083,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163084,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163085,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163086,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163087,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163088,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163089,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163090,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163091,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163092,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163093,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163094,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163095,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163096,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163097,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163098,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163099,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163100,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163101,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163102,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163103,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163104,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163105,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163106,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163107,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163108,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163109,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163110,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163111,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163112,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163113,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163114,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163115,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163116,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163117,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163118,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163119,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163120,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163121,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163122,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163123,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163124,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163125,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163126,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163127,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163128,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163129,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163130,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163131,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163132,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163133,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163134,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163135,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163136,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163137,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163138,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163139,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163140,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163141,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163142,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163143,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163144,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163145,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163146,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163147,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163148,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163149,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163150,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163151,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163152,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163153,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163154,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163155,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163156,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163157,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163158,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163159,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163160,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163161,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163162,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163163,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163164,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163165,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163166,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163167,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163168,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163169,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163170,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163171,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163172,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163173,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163174,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163175,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163176,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163177,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163178,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163179,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163180,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163181,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163182,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163183,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163184,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163185,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163186,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163187,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163188,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163189,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163190,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163191,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163192,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163193,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163194,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163195,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163196,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163197,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163198,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163199,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163200,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163201,0,0,000000,0,000000,0,000000,0,000000,events/second
1648163279,4893,4725,195849,0,000000,0,000000,0,000000,events/second
1648163280,4893,2429,684671,0,000000,0,000000,0,000000,events/second
1648163281,4893,1623,126253,0,000000,0,000000,0,000000,events/second
1648163282,4893,1219,109637,0,000000,0,000000,0,000000,events/second
1648163283,4893,975,731620,978,600000,978,600000,978,600000,events/second
1648163284,4893,813,772278,978,600000,978,600000,978,600000,events/second
1648163285,4893,697,692585,978,600000,978,600000,978,600000,events/second
1648163286,4893,610,539867,978,600000,978,600000,978,600000,events/second
1648163287,4893,542,895586,978,600000,978,600000,978,600000,events/second
1648163288,4893,488,713150,900,355464,962,425165,973,178407,events/second
1648163289,4893,444,298134,900,355464,962,425165,973,178407,events/second
1648163290,4893,407,312469,900,355464,962,425165,973,178407,events/second
1648163291,4893,375,996187,900,355464,962,425165,973,178407,events/second
1648163292,4893,349,170289,900,355464,962,425165,973,178407,events/second
1648163293,4893,325,933352,828,367016,946,517676,967,786851,events/second
1648163294,4893,305,583029,828,367016,946,517676,967,786851,events/second
1648163295,4893,287,600713,828,367016,946,517676,967,786851,events/second
1648163296,4893,271,620119,828,367016,946,517676,967,786851,events/second
1648163399,4874,4798,634948,0,000000,0,000000,0,000000,events/second
1648163400,4874,2425,391346,0,000000,0,000000,0,000000,events/second
1648163401,4874,1620,143290,0,000000,0,000000,0,000000,events/second
1648163402,4874,1216,370060,0,000000,0,000000,0,000000,events/second
1648163403,4874,973,016385,974,800000,974,800000,974,800000,events/second
1648163404,4874,811,288627,974,800000,974,800000,974,800000,events/second
1648163405,4874,695,432992,974,800000,974,800000,974,800000,events/second
1648163406,4874,608,719248,974,800000,974,800000,974,800000,events/second
1648163407,4874,541,007501,974,800000,974,800000,974,800000,events/second
1648163408,4874,486,985248,896,859295,958,687973,969,399460,events/second
1648163409,4874,442,738445,896,859295,958,687973,969,399460,events/second
1648163410,4874,405,937023,896,859295,958,687973,969,399460,events/second
1648163411,4874,374,663028,896,859295,958,687973,969,399460,events/second
1648163412,4874,347,925788,896,859295,958,687973,969,399460,events/second
1648163413,4874,324,784908,825,150385,942,842255,964,028839,events/second
1648163414,4874,304,499783,825,150385,942,842255,964,028839,events/second
1648163415,4874,286,571487,825,150385,942,842255,964,028839,events/second
1648163416,4874,270,673671,825,150385,942,842255,964,028839,events/second
1648163417,4874,256,436630,825,150385,942,842255,964,028839,events/second
1648163418,4874,243,619173,759,175003,927,258443,958,687973,events/second
1648163419,4874,232,004279,759,175003,927,258443,958,687973,events/second
1648163420,4874,221,463697,759,175003,927,258443,958,687973,events/second
1648163421,4874,211,830701,759,175003,927,258443,958,687973,events/second
1648163422,4874,203,026425,759,175003,927,258443,958,687973,events/second
