t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648161712,7,6,898618,0,000000,0,000000,0,000000,events/second
1648161713,7,3,482033,0,000000,0,000000,0,000000,events/second
1648161714,7,2,326338,0,000000,0,000000,0,000000,events/second
1648161715,7,1,745678,0,000000,0,000000,0,000000,events/second
1648161994,3,2,953063,0,000000,0,000000,0,000000,events/second
1648161995,3,1,493989,0,000000,0,000000,0,000000,events/second
1648161996,3,0,996535,0,000000,0,000000,0,000000,events/second
1648161997,3,0,748364,0,000000,0,000000,0,000000,events/second
1648161998,3,0,599044,0,600000,0,600000,0,600000,events/second
1648161999,3,0,499266,0,600000,0,600000,0,600000,events/second
1648162000,3,0,428035,0,600000,0,600000,0,600000,events/second
1648162001,3,0,374620,0,600000,0,600000,0,600000,events/second
1648162010,222,214,051352,0,000000,0,000000,0,000000,events/second
1648162011,222,110,131424,0,000000,0,000000,0,000000,events/second
1648162012,222,73,615392,0,000000,0,000000,0,000000,events/second
1648162013,222,55,289862,0,000000,0,000000,0,000000,events/second
1648162014,222,44,275408,44,400000,44,400000,44,400000,events/second
1648162015,222,36,910627,44,400000,44,400000,44,400000,events/second
1648162016,222,31,643555,44,400000,44,400000,44,400000,events/second
1648162017,222,27,696899,44,400000,44,400000,44,400000,events/second
1648162018,222,24,627930,44,400000,44,400000,44,400000,events/second
1648162019,222,22,168819,40,849972,43,666133,44,154017,events/second
1648162020,222,20,155540,40,849972,43,666133,44,154017,events/second
1648162021,222,18,477945,40,849972,43,666133,44,154017,events/second
1648162022,222,17,057936,40,849972,43,666133,44,154017,events/second
1648162023,222,15,840335,40,849972,43,666133,44,154017,events/second
1648162024,222,14,785240,37,583789,42,944395,43,909397,events/second
1648162025,222,13,862446,37,583789,42,944395,43,909397,events/second
1648162026,222,13,047508,37,583789,42,944395,43,909397,events/second
1648162027,222,12,323854,37,583789,42,944395,43,909397,events/second
1648162028,222,11,675776,37,583789,42,944395,43,909397,events/second
1648162029,222,11,092278,34,578755,42,234586,43,666133,events/second
1648162214,171,167,462532,0,000000,0,000000,0,000000,events/second
1648162215,171,84,839047,0,000000,0,000000,0,000000,events/second
1648162216,171,56,733812,0,000000,0,000000,0,000000,events/second
1648162217,171,42,591960,0,000000,0,000000,0,000000,events/second
1648162218,171,34,110084,34,200000,34,200000,34,200000,events/second
1648162219,171,28,435493,34,200000,34,200000,34,200000,events/second
1648162220,171,24,382506,34,200000,34,200000,34,200000,events/second
1648162221,171,21,337075,34,200000,34,200000,34,200000,events/second
1648162222,171,18,969248,34,200000,34,200000,34,200000,events/second
1648162223,171,17,076900,31,465519,33,634724,34,010527,events/second
1648162224,171,15,524357,31,465519,33,634724,34,010527,events/second
1648162225,171,14,234322,31,465519,33,634724,34,010527,events/second
1648162226,171,13,139768,31,465519,33,634724,34,010527,events/second
1648162227,171,12,202329,31,465519,33,634724,34,010527,events/second
1648162228,171,11,389734,28,949675,33,078791,33,822103,events/second
1648162229,171,10,678298,28,949675,33,078791,33,822103,events/second
1648162230,171,10,050796,28,949675,33,078791,33,822103,events/second
1648162231,171,9,493157,28,949675,33,078791,33,822103,events/second
1648162232,171,8,993867,28,949675,33,078791,33,822103,events/second
1648162233,171,8,544058,26,634987,32,532046,33,634724,events/second
1648162234,171,8,137481,26,634987,32,532046,33,634724,events/second
1648162235,171,7,767809,26,634987,32,532046,33,634724,events/second
1648162236,171,7,430015,26,634987,32,532046,33,634724,events/second
1648162237,171,7,121132,26,634987,32,532046,33,634724,events/second
1648162238,171,6,836154,24,505371,31,994339,33,448382,events/second
1648162239,171,6,573431,24,505371,31,994339,33,448382,events/second
1648162240,171,6,329917,24,505371,31,994339,33,448382,events/second
1648162241,171,6,104133,24,505371,31,994339,33,448382,events/second
1648162242,171,5,893718,24,505371,31,994339,33,448382,events/second
1648162243,171,5,697251,22,546030,31,465519,33,263073,events/second
1648162244,171,5,513751,22,546030,31,465519,33,263073,events/second
1648162245,171,5,341460,22,546030,31,465519,33,263073,events/second
1648162246,171,5,179731,22,546030,31,465519,33,263073,events/second
1648162247,171,5,027452,22,546030,31,465519,33,263073,events/second
1648162248,171,4,883919,20,743349,30,945440,33,078791,events/second
1648162249,171,4,748234,20,743349,30,945440,33,078791,events/second
1648162250,171,4,620005,20,743349,30,945440,33,078791,events/second
1648162251,171,4,498457,20,743349,30,945440,33,078791,events/second
1648162252,171,4,383168,20,743349,30,945440,33,078791,events/second
1648162253,171,4,273635,19,084802,30,433957,32,895529,events/second
1648162254,171,4,169412,19,084802,30,433957,32,895529,events/second
1648162255,171,4,070144,19,084802,30,433957,32,895529,events/second
1648162256,171,3,975527,19,084802,30,433957,32,895529,events/second
1648162257,171,3,885180,19,084802,30,433957,32,895529,events/second
1648162262,203,197,120126,0,000000,0,000000,0,000000,events/second
1648162319,222,217,816897,0,000000,0,000000,0,000000,events/second
1648162320,222,110,356396,0,000000,0,000000,0,000000,events/second
1648162321,222,73,718374,0,000000,0,000000,0,000000,events/second
1648162322,222,55,353637,0,000000,0,000000,0,000000,events/second
1648162323,222,44,303084,44,400000,44,400000,44,400000,events/second
1648162324,222,36,923937,44,400000,44,400000,44,400000,events/second
1648162325,222,31,657034,44,400000,44,400000,44,400000,events/second
1648162326,222,27,707036,44,400000,44,400000,44,400000,events/second
1648162327,222,24,631901,44,400000,44,400000,44,400000,events/second
1648162328,222,22,174885,40,849972,43,666133,44,154017,events/second
1648162329,222,20,159979,40,849972,43,666133,44,154017,events/second
1648162330,222,18,482934,40,849972,43,666133,44,154017,events/second
1648162331,222,17,061290,40,849972,43,666133,44,154017,events/second
1648162332,222,15,844642,40,849972,43,666133,44,154017,events/second
1648162394,4934,4813,269516,0,000000,0,000000,0,000000,events/second
1648162395,4934,2444,348661,0,000000,0,000000,0,000000,events/second
1648162523,4946,4846,423816,0,000000,0,000000,0,000000,events/second
1648162524,4946,2444,358283,0,000000,0,000000,0,000000,events/second
1648162525,4946,1641,128371,0,000000,0,000000,0,000000,events/second
1648162526,4946,1232,531059,0,000000,0,000000,0,000000,events/second
1648162527,4946,986,657947,989,200000,989,200000,989,200000,events/second
1648162528,4946,822,553790,989,200000,989,200000,989,200000,events/second
1648162529,4946,705,175518,989,200000,989,200000,989,200000,events/second
1648162530,4946,617,199838,989,200000,989,200000,989,200000,events/second
1648162531,4946,548,666023,989,200000,989,200000,989,200000,events/second
1648162532,4946,493,937746,910,107935,972,849962,983,719682,events/second
1648162533,4946,449,109317,910,107935,972,849962,983,719682,events/second
1648162534,4946,411,691831,910,107935,972,849962,983,719682,events/second
1648162535,4946,380,048555,910,107935,972,849962,983,719682,events/second
1648162536,4946,352,952222,910,107935,972,849962,983,719682,events/second
1648162537,4946,329,431254,837,339722,956,770167,978,269725,events/second
1648162538,4946,308,865307,837,339722,956,770167,978,269725,events/second
1648162539,4946,290,726388,837,339722,956,770167,978,269725,events/second
1648162540,4946,274,573167,837,339722,956,770167,978,269725,events/second
1648162541,4946,260,139958,837,339722,956,770167,978,269725,events/second
1648162542,4946,247,141933,770,389735,940,956147,972,849962,events/second
1648162543,4946,235,385768,770,389735,940,956147,972,849962,events/second
